PlacerAnnealRandom_5000_92,PlacerAnnealRandom_5000_94,PlacerAnnealRandom_5000_96,PlacerAnnealRandom_5000_98,PlacerAnnealRandom_10000_92,PlacerAnnealRandom_10000_94,PlacerAnnealRandom_10000_96,PlacerAnnealRandom_10000_98,PlacerAnnealRandom_15000_92,PlacerAnnealRandom_15000_94,PlacerAnnealRandom_15000_96,PlacerAnnealRandom_15000_98
886721.0,899081.0,877549.0,845619.0,912577.0,881331.0,904975.0,883969.0,903888.0,919376.0,878114.0,961758.0
760725.0,778096.0,752264.0,790100.0,813802.0,812783.0,751253.0,811932.0,770478.0,787072.0,782318.0,777655.0
719362.0,723965.0,675785.0,725095.0,776622.0,752670.0,741781.0,711250.0,726678.0,745274.0,758977.0,705901.0
663506.0,697597.0,637135.0,700328.0,714436.0,694756.0,727164.0,706999.0,741437.0,734607.0,733439.0,672021.0
613608.0,641649.0,628812.0,651840.0,691909.0,645397.0,679867.0,697548.0,677471.0,721243.0,705998.0,677693.0
636875.0,601062.0,626872.0,648673.0,685835.0,639851.0,674948.0,642931.0,681032.0,717183.0,698405.0,689483.0
654790.0,625848.0,624354.0,624609.0,653241.0,643970.0,636277.0,684758.0,668739.0,690419.0,688946.0,682808.0
642119.0,615326.0,638010.0,598386.0,636295.0,617460.0,653948.0,696818.0,673391.0,667254.0,696038.0,679200.0
616416.0,600995.0,598676.0,591544.0,621674.0,649267.0,630455.0,693778.0,625383.0,669033.0,672202.0,650797.0
584590.0,581240.0,565484.0,617441.0,605802.0,610537.0,615135.0,686214.0,611553.0,663080.0,665558.0,672686.0
553707.0,568269.0,583235.0,600919.0,611639.0,598385.0,629378.0,674445.0,630143.0,662961.0,643027.0,666077.0
554710.0,568439.0,538463.0,590661.0,608010.0,600322.0,621096.0,678239.0,620207.0,640514.0,643483.0,632668.0
541728.0,544006.0,552590.0,581723.0,586986.0,597477.0,617414.0,630071.0,596278.0,663038.0,661467.0,630713.0
517637.0,547138.0,551165.0,579195.0,583260.0,572779.0,608694.0,617892.0,606730.0,627437.0,621967.0,670270.0
509580.0,545787.0,552678.0,565950.0,579414.0,577631.0,587934.0,612793.0,628222.0,627009.0,652311.0,634689.0
493744.0,542369.0,537889.0,551148.0,549721.0,564387.0,588676.0,583420.0,586370.0,609655.0,619329.0,622718.0
486174.0,533981.0,524474.0,537160.0,544830.0,549528.0,586853.0,612395.0,560312.0,608242.0,633437.0,589184.0
476745.0,510809.0,523619.0,551011.0,531847.0,548858.0,619025.0,645101.0,552903.0,592680.0,648758.0,627850.0
466911.0,486960.0,513362.0,559059.0,536010.0,549627.0,596002.0,633956.0,564481.0,592835.0,664550.0,660105.0
469733.0,466209.0,508294.0,537679.0,528509.0,546770.0,566713.0,630609.0,548228.0,590383.0,627913.0,655485.0
466030.0,466357.0,505849.0,547289.0,527200.0,537370.0,563920.0,629449.0,539614.0,549262.0,604153.0,637229.0
453997.0,451389.0,494212.0,555021.0,519239.0,535243.0,572790.0,626431.0,517572.0,542367.0,577642.0,633849.0
460859.0,452608.0,501470.0,553580.0,507115.0,511624.0,572645.0,649569.0,514627.0,549372.0,582465.0,612024.0
445843.0,450510.0,503388.0,549222.0,484955.0,496346.0,551738.0,603169.0,510144.0,539897.0,588486.0,652299.0
436061.0,441223.0,499986.0,540419.0,480137.0,504178.0,548468.0,590836.0,509204.0,543524.0,603669.0,630463.0
426601.0,436257.0,489720.0,554233.0,474673.0,517345.0,541839.0,604254.0,497145.0,559134.0,573452.0,622244.0
427520.0,421995.0,491753.0,541510.0,462137.0,507675.0,544764.0,593609.0,487179.0,537198.0,579643.0,621364.0
414437.0,421425.0,481187.0,559047.0,455486.0,500470.0,542680.0,598411.0,486653.0,545692.0,546308.0,613527.0
409437.0,424923.0,490849.0,554529.0,456922.0,491203.0,559353.0,590207.0,480233.0,543248.0,579100.0,593761.0
402067.0,418415.0,491435.0,536630.0,452281.0,482147.0,557241.0,606618.0,476280.0,525268.0,552464.0,597934.0
407630.0,413344.0,490083.0,530595.0,452494.0,473894.0,553027.0,588419.0,461175.0,533310.0,542805.0,564236.0
406985.0,408603.0,478524.0,530842.0,446390.0,469320.0,533172.0,588804.0,456353.0,514711.0,547141.0,581478.0
405033.0,408269.0,473101.0,513694.0,439902.0,473511.0,530793.0,581892.0,453271.0,497125.0,574186.0,590718.0
394703.0,403119.0,467216.0,519786.0,433105.0,475481.0,502094.0,577435.0,445907.0,500907.0,578438.0,581759.0
391542.0,401481.0,454269.0,524144.0,422544.0,459519.0,513500.0,592369.0,440560.0,491752.0,568403.0,556619.0
391217.0,400766.0,455322.0,511013.0,423356.0,446824.0,519465.0,591166.0,432485.0,480581.0,551188.0,564938.0
387988.0,403598.0,458192.0,500879.0,418247.0,439949.0,517682.0,568502.0,432705.0,473973.0,549930.0,567529.0
386286.0,401146.0,453259.0,489865.0,417038.0,434213.0,514808.0,577557.0,430093.0,475710.0,540375.0,577130.0
387197.0,398892.0,448894.0,482626.0,416240.0,429414.0,513229.0,557521.0,424789.0,481181.0,544637.0,574116.0
385533.0,391913.0,444880.0,497673.0,402649.0,432816.0,516675.0,566206.0,416757.0,458435.0,526415.0,591708.0
377235.0,390273.0,439107.0,491499.0,403681.0,427702.0,507918.0,564567.0,412497.0,450442.0,528482.0,598194.0
377544.0,387629.0,434017.0,499107.0,400802.0,421918.0,495995.0,554583.0,409818.0,452888.0,513316.0,586172.0
373600.0,385569.0,438872.0,486126.0,395334.0,424214.0,482087.0,540311.0,407611.0,455876.0,493928.0,572435.0
368968.0,384123.0,436991.0,478685.0,392509.0,422845.0,481248.0,528601.0,401367.0,456613.0,490642.0,570469.0
367902.0,382446.0,433266.0,469146.0,392992.0,422510.0,472137.0,572441.0,398583.0,461741.0,475423.0,571720.0
370485.0,381271.0,435279.0,465066.0,394558.0,418221.0,470978.0,573635.0,395978.0,445269.0,476509.0,553112.0
370053.0,380675.0,427688.0,468647.0,393954.0,416491.0,465283.0,576082.0,395807.0,429473.0,472452.0,567883.0
368351.0,380172.0,426750.0,465855.0,393564.0,415590.0,457607.0,578004.0,395604.0,424311.0,463508.0,571155.0
367995.0,376610.0,423290.0,461843.0,391631.0,411286.0,443443.0,565729.0,396202.0,423063.0,460978.0,542794.0
367664.0,373548.0,421255.0,459421.0,392505.0,404331.0,439494.0,549570.0,394957.0,421721.0,464399.0,560817.0
370522.0,369649.0,419466.0,454963.0,392648.0,404273.0,432562.0,549546.0,390390.0,416918.0,466313.0,556225.0
372108.0,368457.0,412109.0,463182.0,387967.0,402548.0,424683.0,529650.0,385897.0,412059.0,468987.0,565505.0
369858.0,367267.0,411040.0,470616.0,386811.0,399980.0,430090.0,540519.0,383180.0,403836.0,458924.0,571242.0
370060.0,366784.0,410619.0,463209.0,386801.0,394598.0,432143.0,529355.0,381161.0,400438.0,450082.0,532249.0
371874.0,363555.0,414709.0,461596.0,380631.0,390538.0,426672.0,516814.0,376979.0,396162.0,442582.0,549440.0
369823.0,362211.0,410812.0,453379.0,379936.0,387538.0,422078.0,550893.0,375650.0,391821.0,452450.0,527150.0
368872.0,361407.0,411868.0,444825.0,378782.0,386768.0,419925.0,534821.0,375251.0,390344.0,455397.0,540696.0
368270.0,363376.0,410686.0,451175.0,376976.0,386251.0,411836.0,538659.0,374856.0,386966.0,455057.0,530233.0
368270.0,361659.0,405025.0,440655.0,374018.0,383457.0,408358.0,534500.0,375148.0,385709.0,444949.0,544506.0
367326.0,360214.0,405629.0,438753.0,373519.0,378183.0,409392.0,533354.0,374247.0,386427.0,442235.0,541941.0
366023.0,360282.0,403472.0,444866.0,369656.0,379770.0,406004.0,528557.0,374331.0,385697.0,444795.0,548724.0
365676.0,365415.0,403269.0,431231.0,369123.0,375752.0,405358.0,522016.0,370998.0,384066.0,441685.0,529181.0
366374.0,364179.0,398901.0,425032.0,366239.0,374822.0,403513.0,515921.0,371414.0,382850.0,441792.0,517479.0
365520.0,363689.0,398785.0,427512.0,365734.0,374130.0,402104.0,527687.0,366951.0,378701.0,433797.0,529690.0
365202.0,362833.0,396258.0,430007.0,367093.0,373991.0,397376.0,514027.0,367772.0,376839.0,438897.0,523559.0
364852.0,359972.0,392265.0,436963.0,365743.0,370482.0,401292.0,511437.0,367506.0,378250.0,445664.0,514683.0
365778.0,361360.0,391739.0,422306.0,366450.0,368692.0,398571.0,506758.0,367248.0,377313.0,440352.0,522796.0
365988.0,361884.0,397689.0,422246.0,365761.0,369126.0,399206.0,496750.0,367387.0,374708.0,436270.0,522121.0
366639.0,361240.0,397806.0,417362.0,366629.0,368316.0,396964.0,524086.0,363895.0,376021.0,428021.0,514408.0
366247.0,361997.0,396302.0,415831.0,365978.0,367522.0,395556.0,517042.0,363625.0,371663.0,422572.0,514182.0
371411.0,360789.0,395508.0,419842.0,365876.0,365968.0,395766.0,505701.0,365679.0,371736.0,422625.0,520452.0
370053.0,360157.0,393846.0,415046.0,365493.0,365522.0,397088.0,503581.0,365217.0,372831.0,422899.0,499768.0
368685.0,358969.0,393942.0,413499.0,369265.0,367176.0,395993.0,488818.0,366732.0,369124.0,420914.0,503266.0
367887.0,355466.0,392612.0,417008.0,369265.0,367619.0,394890.0,488937.0,362746.0,366720.0,415354.0,518534.0
368393.0,354927.0,390175.0,413327.0,365514.0,366833.0,393813.0,490212.0,359054.0,363956.0,412414.0,509845.0
368393.0,356263.0,391017.0,414148.0,364361.0,368827.0,393047.0,474090.0,356808.0,362774.0,412473.0,491761.0
368635.0,355363.0,392814.0,415347.0,364301.0,365492.0,390360.0,485332.0,356253.0,360406.0,407376.0,486240.0
364765.0,353364.0,392046.0,419137.0,363762.0,365139.0,387199.0,483078.0,357481.0,361794.0,405583.0,499966.0
363935.0,353471.0,391410.0,410415.0,363363.0,364543.0,387733.0,471707.0,357220.0,360311.0,402190.0,492013.0
363934.0,353079.0,389618.0,406374.0,363327.0,363517.0,383268.0,458210.0,356432.0,358949.0,401151.0,499392.0
364272.0,353007.0,389068.0,403558.0,361080.0,362783.0,380825.0,471728.0,353483.0,358495.0,397916.0,499552.0
364130.0,352465.0,388214.0,401282.0,360372.0,362773.0,381427.0,485124.0,353483.0,353981.0,394047.0,501834.0
364130.0,351184.0,386873.0,400321.0,362068.0,361249.0,378634.0,474243.0,352435.0,352627.0,394915.0,520566.0
365527.0,351040.0,385015.0,400871.0,361908.0,360807.0,371655.0,478382.0,350996.0,353488.0,395618.0,509224.0
365373.0,347975.0,384695.0,396323.0,361950.0,360063.0,371657.0,471430.0,350996.0,353408.0,392621.0,500253.0
363893.0,348030.0,384233.0,397652.0,361950.0,362177.0,372523.0,469172.0,350941.0,354017.0,391266.0,500291.0
363232.0,346840.0,384005.0,389229.0,362350.0,358708.0,372616.0,471035.0,350941.0,353053.0,390225.0,493419.0
363898.0,346252.0,383727.0,385164.0,361565.0,357887.0,372285.0,448950.0,350731.0,351279.0,388466.0,491246.0
360951.0,346252.0,379323.0,383797.0,361957.0,357721.0,371943.0,446192.0,350731.0,351002.0,388461.0,473167.0
360751.0,346027.0,379150.0,384232.0,360793.0,357915.0,371822.0,456407.0,350453.0,350152.0,382103.0,496493.0
359871.0,345292.0,378420.0,380038.0,358879.0,357947.0,372435.0,461771.0,349643.0,349490.0,380999.0,484479.0
360250.0,347036.0,378463.0,381827.0,357908.0,356506.0,371032.0,460188.0,349278.0,346828.0,381284.0,482194.0
359577.0,342823.0,378113.0,379252.0,358598.0,356132.0,369711.0,457293.0,349156.0,346063.0,379472.0,491551.0
361435.0,342837.0,377330.0,379650.0,356628.0,355805.0,369462.0,445429.0,348699.0,345847.0,378755.0,492658.0
360671.0,340649.0,376522.0,377357.0,356628.0,353490.0,368759.0,451428.0,348699.0,345679.0,377552.0,501082.0
359643.0,339163.0,376378.0,376398.0,356612.0,352064.0,368324.0,450609.0,348397.0,344952.0,377111.0,472380.0
359996.0,339163.0,375880.0,374672.0,355871.0,350560.0,367620.0,447306.0,348188.0,344257.0,378237.0,469321.0
359503.0,339232.0,375580.0,371766.0,355169.0,351734.0,365642.0,445481.0,348144.0,344346.0,377077.0,481951.0
358531.0,339200.0,374929.0,369014.0,357189.0,351346.0,363635.0,448477.0,347521.0,344346.0,376747.0,478785.0
359496.0,338992.0,375517.0,370244.0,355808.0,354472.0,363355.0,450434.0,348234.0,344051.0,377614.0,477616.0
358582.0,337790.0,375593.0,370161.0,355808.0,353291.0,363374.0,456253.0,348234.0,343751.0,377800.0,483258.0
358246.0,338136.0,374982.0,370762.0,355766.0,352263.0,362576.0,451435.0,346374.0,343751.0,377219.0,490371.0
358086.0,338130.0,373778.0,369374.0,355695.0,352691.0,361894.0,452621.0,345962.0,343751.0,374001.0,473719.0
356855.0,337894.0,373630.0,371359.0,355695.0,351667.0,361148.0,467675.0,345722.0,343751.0,374492.0,456983.0
356185.0,337388.0,373563.0,370907.0,355095.0,351583.0,359373.0,463443.0,345722.0,340409.0,374242.0,462046.0
356165.0,335245.0,373033.0,370738.0,355685.0,350474.0,357111.0,463259.0,345684.0,342586.0,374332.0,458004.0
355205.0,335273.0,372895.0,371440.0,356174.0,349643.0,357023.0,463573.0,345684.0,342536.0,375068.0,460795.0
355107.0,334197.0,372895.0,370853.0,355948.0,349769.0,357023.0,451968.0,346446.0,341336.0,375328.0,459250.0
354773.0,333119.0,373509.0,368289.0,354628.0,348542.0,356178.0,450885.0,345814.0,341336.0,375488.0,452641.0
355217.0,333119.0,371365.0,366795.0,355968.0,347329.0,355728.0,445205.0,345814.0,341298.0,374696.0,447964.0
355133.0,332355.0,371365.0,365996.0,353557.0,345395.0,354973.0,435076.0,340745.0,340667.0,374548.0,452119.0
355080.0,331665.0,371365.0,363317.0,353557.0,345287.0,355080.0,430892.0,340745.0,340667.0,374720.0,448902.0
354947.0,331413.0,371365.0,362673.0,353489.0,344709.0,354578.0,427870.0,340188.0,340024.0,373400.0,447639.0
354947.0,330765.0,371259.0,359537.0,353187.0,344703.0,352989.0,425487.0,337862.0,339910.0,371245.0,436152.0
354738.0,330413.0,369366.0,358568.0,352451.0,344439.0,352896.0,423397.0,341770.0,339306.0,371027.0,440624.0
354738.0,330877.0,369274.0,355587.0,352451.0,344083.0,352872.0,421387.0,341622.0,338697.0,370553.0,429893.0
354723.0,331701.0,369012.0,355920.0,352185.0,343493.0,351939.0,425223.0,341708.0,338219.0,370457.0,430765.0
354671.0,331755.0,369012.0,355834.0,352185.0,343441.0,351939.0,417376.0,340682.0,338543.0,370476.0,429640.0
354235.0,330699.0,369651.0,355267.0,351465.0,343441.0,351939.0,412532.0,340090.0,338155.0,370330.0,426832.0
354424.0,330699.0,369519.0,354843.0,350781.0,343441.0,351237.0,407643.0,340072.0,335131.0,369834.0,439160.0
353671.0,330399.0,369642.0,353827.0,350377.0,344863.0,351237.0,408113.0,339409.0,335131.0,369926.0,432530.0
351880.0,330093.0,368994.0,353967.0,349777.0,344585.0,350959.0,411322.0,339043.0,335131.0,370182.0,429338.0
351805.0,329919.0,368430.0,353441.0,349223.0,344556.0,350797.0,407630.0,336062.0,337190.0,368838.0,423497.0
351773.0,329919.0,366993.0,352966.0,348849.0,344513.0,350797.0,403604.0,335998.0,336623.0,368705.0,420955.0
351287.0,329363.0,365983.0,352627.0,350809.0,344565.0,353611.0,399848.0,335312.0,336623.0,368403.0,424113.0
351287.0,329363.0,365899.0,353273.0,355943.0,344429.0,353611.0,398472.0,335312.0,336557.0,366879.0,429441.0
350890.0,329990.0,365182.0,352933.0,356097.0,343841.0,353611.0,401874.0,333873.0,336325.0,366405.0,423877.0
350830.0,329508.0,365182.0,352713.0,355037.0,343085.0,353611.0,402522.0,333873.0,336325.0,365337.0,424196.0
350830.0,328510.0,365341.0,352334.0,354505.0,342845.0,353589.0,401080.0,332730.0,336325.0,365127.0,418415.0
350790.0,328086.0,368065.0,351148.0,354505.0,342639.0,346850.0,401607.0,332730.0,336159.0,365123.0,418512.0
350790.0,328034.0,367095.0,350800.0,352613.0,342722.0,349570.0,401305.0,332862.0,340173.0,364839.0,415988.0
350790.0,328034.0,364472.0,350846.0,352647.0,342529.0,347428.0,402192.0,333440.0,339270.0,364839.0,415857.0
350454.0,329096.0,364376.0,351242.0,352647.0,342529.0,348690.0,403046.0,333440.0,339270.0,364877.0,414751.0
351513.0,329096.0,364630.0,350906.0,352623.0,342575.0,348836.0,399381.0,332544.0,339551.0,363917.0,412842.0
351632.0,327914.0,364364.0,350814.0,353104.0,339845.0,348656.0,399876.0,330568.0,339551.0,363917.0,414075.0
351963.0,328164.0,363932.0,352356.0,352508.0,339845.0,348656.0,398617.0,330222.0,339525.0,363187.0,412518.0
350450.0,328034.0,363932.0,352863.0,350956.0,339360.0,349314.0,396761.0,328924.0,340635.0,363157.0,402782.0
350225.0,327803.0,361584.0,353175.0,350956.0,339218.0,349314.0,393128.0,328836.0,340635.0,362501.0,398267.0
348413.0,327803.0,360854.0,352968.0,350846.0,337691.0,346429.0,397738.0,328836.0,340552.0,362501.0,400590.0
348376.0,327833.0,360854.0,352787.0,350846.0,337691.0,346429.0,395460.0,328836.0,341922.0,362335.0,399172.0
348082.0,327307.0,360358.0,353358.0,350816.0,337691.0,346324.0,392627.0,327711.0,341821.0,362547.0,398745.0
347747.0,326439.0,359758.0,350852.0,349472.0,337691.0,345806.0,391094.0,327711.0,341821.0,361158.0,399682.0
347653.0,325642.0,360194.0,350339.0,349856.0,337639.0,345665.0,389352.0,327533.0,341821.0,360788.0,398774.0
347622.0,325435.0,360194.0,349407.0,349376.0,337639.0,345641.0,389955.0,326997.0,348249.0,359664.0,396563.0
347622.0,325435.0,359541.0,346751.0,349376.0,337639.0,345415.0,386178.0,326997.0,347642.0,359815.0,393067.0
347622.0,326790.0,359541.0,346751.0,348626.0,337639.0,345409.0,385216.0,327399.0,347642.0,359508.0,391655.0
347491.0,324679.0,359587.0,347451.0,347650.0,337639.0,345235.0,385734.0,327208.0,347527.0,358918.0,392257.0
347247.0,324679.0,359587.0,347401.0,347650.0,337639.0,345168.0,387340.0,327208.0,347587.0,358738.0,395769.0
