PlacerAnnealRandom_5000_92,PlacerAnnealRandom_5000_94,PlacerAnnealRandom_5000_96,PlacerAnnealRandom_5000_98,PlacerAnnealRandom_10000_92,PlacerAnnealRandom_10000_94,PlacerAnnealRandom_10000_96,PlacerAnnealRandom_10000_98,PlacerAnnealRandom_15000_92,PlacerAnnealRandom_15000_94,PlacerAnnealRandom_15000_96,PlacerAnnealRandom_15000_98
346796.0,324679.0,359311.0,347381.0,346340.0,337275.0,344509.0,386667.0,327185.0,346800.0,358442.0,392182.0
348100.0,323623.0,359030.0,347205.0,346326.0,337275.0,345219.0,384173.0,326693.0,345654.0,358421.0,393863.0
348100.0,323623.0,358804.0,346999.0,346014.0,337161.0,344707.0,383054.0,325493.0,345174.0,358201.0,391602.0
347729.0,323623.0,358804.0,346839.0,346014.0,336745.0,344707.0,383101.0,325313.0,345020.0,356899.0,387358.0
347729.0,323399.0,360495.0,345248.0,346014.0,336745.0,344707.0,381375.0,325233.0,345020.0,357659.0,390626.0
347619.0,323399.0,360399.0,346519.0,346558.0,336553.0,344951.0,380708.0,325037.0,345343.0,357659.0,388524.0
347609.0,323399.0,359754.0,347276.0,346488.0,335665.0,344949.0,380276.0,325037.0,345343.0,357659.0,389277.0
347573.0,323399.0,359706.0,346996.0,346449.0,335485.0,344803.0,380338.0,324646.0,339759.0,356601.0,386014.0
347753.0,323115.0,359640.0,346600.0,345911.0,335197.0,344803.0,378154.0,324646.0,339759.0,355793.0,383965.0
347753.0,322715.0,359640.0,345872.0,345911.0,335197.0,343953.0,377646.0,324732.0,339759.0,355793.0,382305.0
347561.0,322090.0,359652.0,345967.0,345911.0,335110.0,343845.0,377690.0,324732.0,339759.0,355801.0,383794.0
347422.0,321370.0,359664.0,345121.0,345911.0,334371.0,344083.0,377688.0,324716.0,339629.0,356368.0,384100.0
347532.0,321370.0,360359.0,345177.0,345911.0,334371.0,343701.0,375050.0,324666.0,338975.0,356246.0,379880.0
347532.0,321370.0,358600.0,345668.0,345911.0,334259.0,343701.0,374361.0,323346.0,338975.0,356120.0,376935.0
347456.0,321364.0,358600.0,345167.0,345911.0,333919.0,343701.0,373805.0,323348.0,338197.0,355754.0,374173.0
348146.0,320608.0,358600.0,346260.0,345473.0,333647.0,343546.0,372698.0,323348.0,338197.0,353717.0,373070.0
348064.0,320608.0,358600.0,345725.0,345473.0,333242.0,342051.0,372840.0,324014.0,338045.0,353717.0,371289.0
347800.0,320360.0,358501.0,345406.0,345533.0,332970.0,342079.0,371944.0,323534.0,338017.0,353635.0,370570.0
347882.0,320360.0,358501.0,345796.0,344938.0,332464.0,341791.0,371802.0,323534.0,336484.0,353635.0,366925.0
347882.0,319934.0,359860.0,345556.0,344938.0,333662.0,341243.0,370730.0,321947.0,336484.0,353635.0,364501.0
348360.0,318552.0,359860.0,345556.0,344354.0,333212.0,341250.0,370372.0,319944.0,336484.0,352967.0,363758.0
348267.0,318272.0,359845.0,345198.0,344354.0,333212.0,341171.0,370798.0,319944.0,336484.0,352375.0,363951.0
348267.0,318118.0,359851.0,344718.0,344124.0,333212.0,340877.0,369111.0,319902.0,336484.0,352375.0,364868.0
348267.0,318118.0,359328.0,344578.0,343524.0,333212.0,340877.0,369180.0,320008.0,335733.0,352303.0,363239.0
348267.0,318118.0,359328.0,344272.0,343188.0,333212.0,340615.0,367066.0,320008.0,335482.0,352303.0,361933.0
348267.0,318118.0,359073.0,343453.0,343188.0,333506.0,340615.0,365244.0,320078.0,335293.0,352303.0,363368.0
348355.0,318118.0,358671.0,343449.0,342310.0,333686.0,340615.0,364473.0,319916.0,335293.0,352303.0,361003.0
348355.0,316892.0,358559.0,343352.0,342182.0,333686.0,340615.0,363914.0,319612.0,335023.0,352369.0,360039.0
348355.0,316892.0,358571.0,342854.0,341464.0,333686.0,340615.0,363416.0,319449.0,334867.0,352289.0,362724.0
348525.0,316892.0,359706.0,343048.0,341326.0,333686.0,340322.0,363858.0,319449.0,334267.0,352289.0,362020.0
347698.0,316722.0,359420.0,343084.0,341326.0,333535.0,340322.0,362604.0,319449.0,334267.0,352289.0,363032.0
347698.0,316688.0,359472.0,342616.0,341326.0,333495.0,340322.0,361475.0,319605.0,334267.0,352111.0,360262.0
347342.0,316688.0,359358.0,341712.0,341326.0,333495.0,340322.0,361287.0,319605.0,334259.0,352111.0,359894.0
347342.0,316672.0,358992.0,341254.0,341326.0,333495.0,340322.0,359767.0,321117.0,334259.0,350931.0,356640.0
349038.0,316672.0,358752.0,340766.0,341152.0,333495.0,343595.0,359229.0,320891.0,334259.0,349859.0,358210.0
349038.0,316263.0,358350.0,340408.0,341152.0,333495.0,347410.0,359131.0,321149.0,334347.0,349859.0,357256.0
349038.0,316331.0,356933.0,340513.0,341152.0,333385.0,344418.0,359065.0,321160.0,334347.0,349893.0,353532.0
349038.0,316058.0,356871.0,340513.0,340734.0,333385.0,344418.0,357963.0,321160.0,334111.0,349893.0,354051.0
348748.0,315844.0,356871.0,339849.0,340734.0,333385.0,344112.0,356193.0,321160.0,334111.0,349893.0,353363.0
348540.0,318602.0,356871.0,339699.0,340734.0,333341.0,343843.0,356067.0,321160.0,334111.0,350461.0,352789.0
348961.0,318438.0,356871.0,339699.0,340778.0,333341.0,340304.0,355995.0,321038.0,334111.0,350253.0,351622.0
348961.0,318406.0,356727.0,339699.0,340778.0,333341.0,339797.0,355664.0,321038.0,334253.0,350253.0,350346.0
348961.0,318406.0,356727.0,339015.0,340678.0,333157.0,339595.0,354006.0,320956.0,334218.0,348821.0,348846.0
348961.0,317441.0,356442.0,338239.0,340642.0,333157.0,339595.0,353766.0,321766.0,334218.0,348781.0,349129.0
347897.0,317441.0,357314.0,338523.0,339976.0,332965.0,339870.0,352739.0,321448.0,334014.0,348769.0,348192.0
347321.0,316841.0,357314.0,337379.0,339976.0,332966.0,339870.0,352407.0,322350.0,333940.0,348745.0,347532.0
347321.0,316501.0,356526.0,337379.0,340120.0,332764.0,340746.0,351578.0,321006.0,333907.0,348745.0,346116.0
347321.0,315939.0,356526.0,337029.0,340056.0,332764.0,340428.0,351528.0,321078.0,333807.0,348745.0,346816.0
347170.0,315939.0,356414.0,336797.0,340056.0,332764.0,340428.0,351528.0,321162.0,333807.0,348591.0,347540.0
347038.0,316323.0,356266.0,336344.0,340056.0,332375.0,340398.0,351280.0,321162.0,333807.0,348302.0,347600.0
347038.0,316323.0,356266.0,335960.0,340056.0,332691.0,340106.0,351489.0,320882.0,333260.0,347594.0,344557.0
346641.0,316323.0,358016.0,335968.0,340056.0,332691.0,341041.0,351289.0,320576.0,333260.0,347594.0,343917.0
346641.0,314915.0,357732.0,335968.0,339771.0,332543.0,340750.0,351258.0,320576.0,332908.0,347594.0,342367.0
349327.0,314894.0,357732.0,335968.0,339411.0,332543.0,340750.0,351514.0,320576.0,332908.0,347594.0,341407.0
349327.0,314526.0,357832.0,334774.0,339411.0,332339.0,339800.0,351431.0,320576.0,332868.0,348309.0,341051.0
349327.0,314526.0,357832.0,334773.0,339411.0,331614.0,339800.0,351853.0,320576.0,332538.0,348309.0,341319.0
349327.0,314511.0,357832.0,334755.0,339411.0,331614.0,339328.0,351853.0,323552.0,332245.0,348309.0,340314.0
349327.0,314397.0,357403.0,334814.0,338799.0,331904.0,338517.0,351508.0,323589.0,332245.0,348277.0,340428.0
348401.0,314397.0,358103.0,334814.0,339311.0,331759.0,338517.0,351508.0,323599.0,336026.0,348277.0,339336.0
348360.0,313869.0,357893.0,334511.0,339255.0,331273.0,337317.0,351434.0,323599.0,336026.0,346884.0,340091.0
347062.0,315980.0,357893.0,334511.0,339255.0,331791.0,337317.0,351185.0,322370.0,336630.0,346884.0,340077.0
346854.0,315752.0,357893.0,334511.0,339255.0,331791.0,337317.0,350926.0,322266.0,336630.0,346824.0,339269.0
345269.0,315500.0,357893.0,334379.0,339255.0,331491.0,337127.0,350732.0,322266.0,336630.0,346288.0,338739.0
345269.0,315500.0,358867.0,334296.0,339255.0,331491.0,337127.0,350806.0,322200.0,335824.0,346076.0,338545.0
345269.0,313100.0,358567.0,334248.0,339255.0,331491.0,337413.0,349871.0,322200.0,335684.0,346076.0,337066.0
344847.0,313100.0,358567.0,333947.0,340253.0,331342.0,337245.0,349649.0,322110.0,335604.0,345961.0,336611.0
343666.0,312836.0,359007.0,333947.0,341233.0,331310.0,337245.0,349819.0,321644.0,335042.0,345961.0,336315.0
343666.0,312634.0,359007.0,333597.0,340933.0,331310.0,337245.0,349691.0,321344.0,334972.0,345077.0,336249.0
343414.0,312490.0,359007.0,333493.0,340933.0,330972.0,337135.0,349691.0,321250.0,335034.0,345053.0,336109.0
343414.0,311408.0,359007.0,333489.0,340560.0,330924.0,337135.0,349251.0,321250.0,335034.0,348767.0,336109.0
342873.0,310864.0,358899.0,333429.0,340560.0,330830.0,336099.0,349506.0,321250.0,335134.0,347475.0,334725.0
342753.0,310864.0,358899.0,334377.0,340568.0,330927.0,336040.0,349506.0,320410.0,335134.0,347475.0,334063.0
342061.0,310864.0,359560.0,334377.0,341318.0,331006.0,335572.0,349506.0,319949.0,335160.0,347107.0,333795.0
341882.0,312340.0,360505.0,334355.0,341318.0,330836.0,335404.0,349506.0,319541.0,335121.0,346849.0,333566.0
341882.0,312330.0,360325.0,334355.0,341318.0,330836.0,335404.0,349506.0,319427.0,335457.0,346853.0,332277.0
341731.0,311898.0,360325.0,334241.0,341264.0,330446.0,335404.0,349422.0,319329.0,334587.0,346853.0,332189.0
341731.0,311884.0,360330.0,334241.0,342045.0,330266.0,335404.0,349384.0,319329.0,334587.0,346847.0,331530.0
341659.0,311760.0,360330.0,334579.0,342045.0,330266.0,335404.0,349186.0,319365.0,334587.0,346912.0,331778.0
341591.0,311760.0,361115.0,334929.0,342045.0,330066.0,335440.0,349066.0,319365.0,332143.0,346912.0,331236.0
341431.0,311576.0,360875.0,334851.0,341761.0,330066.0,335440.0,348752.0,319333.0,332143.0,346912.0,330778.0
341431.0,311576.0,360875.0,335115.0,341761.0,330066.0,335440.0,348414.0,316855.0,332157.0,346327.0,330624.0
341354.0,311576.0,360487.0,335115.0,341761.0,330066.0,335440.0,348210.0,317003.0,332157.0,346327.0,330631.0
341354.0,311540.0,360499.0,335711.0,341555.0,330233.0,335440.0,348210.0,317003.0,331587.0,346263.0,330301.0
341354.0,311540.0,360499.0,335711.0,341555.0,330233.0,335440.0,348130.0,316761.0,331552.0,346210.0,330053.0
341262.0,311540.0,360499.0,335711.0,341223.0,329447.0,335440.0,348130.0,316761.0,331552.0,345700.0,329979.0
341262.0,311540.0,362157.0,335711.0,341223.0,329447.0,335422.0,348874.0,316761.0,331756.0,345108.0,329771.0
341262.0,310798.0,361157.0,335711.0,341223.0,329447.0,335234.0,348162.0,316761.0,331516.0,345108.0,331090.0
340938.0,310668.0,361157.0,335729.0,340881.0,329447.0,335234.0,347422.0,316993.0,331516.0,345108.0,331086.0
340941.0,310326.0,360237.0,335535.0,340291.0,333414.0,335234.0,347106.0,316831.0,330916.0,344877.0,330608.0
342296.0,310268.0,359641.0,335535.0,340291.0,333276.0,334634.0,344028.0,316811.0,330916.0,344877.0,330930.0
342296.0,310268.0,359641.0,335531.0,339967.0,333276.0,334288.0,344020.0,316811.0,330916.0,344877.0,330432.0
342296.0,310268.0,359641.0,335501.0,339217.0,333276.0,333962.0,343763.0,316581.0,330916.0,344791.0,330486.0
341969.0,310268.0,362205.0,335501.0,339992.0,333276.0,332429.0,343366.0,316581.0,330286.0,344791.0,330382.0
345806.0,310268.0,362205.0,335445.0,339490.0,333194.0,332429.0,342950.0,316581.0,330286.0,344791.0,330382.0
345925.0,310268.0,363983.0,335089.0,339490.0,333054.0,332429.0,342982.0,316687.0,330286.0,344665.0,331606.0
345709.0,310268.0,364057.0,335089.0,339490.0,332928.0,332429.0,342466.0,316687.0,329466.0,344665.0,331419.0
345709.0,310268.0,368513.0,335089.0,339150.0,332481.0,332381.0,342466.0,316634.0,329466.0,344085.0,331133.0
345405.0,309227.0,366795.0,335015.0,338908.0,332481.0,332381.0,342296.0,316634.0,329466.0,344067.0,330893.0
345261.0,308911.0,366705.0,335015.0,338908.0,334749.0,332381.0,341438.0,316506.0,328658.0,344067.0,330851.0
345277.0,308571.0,366335.0,334449.0,339049.0,334749.0,331096.0,341554.0,316506.0,328658.0,344037.0,330456.0
345277.0,308571.0,365392.0,334439.0,339049.0,334749.0,331016.0,341670.0,316833.0,328516.0,344037.0,329161.0
345277.0,308571.0,365392.0,334375.0,339059.0,334749.0,331035.0,341426.0,316833.0,328138.0,342837.0,329145.0
345277.0,308177.0,364860.0,334283.0,339059.0,334749.0,331035.0,341222.0,316785.0,328138.0,339427.0,329145.0
344949.0,308168.0,364710.0,336557.0,339011.0,334749.0,331035.0,340994.0,316763.0,327198.0,339427.0,329145.0
344941.0,307459.0,364518.0,336557.0,338695.0,334749.0,331035.0,340960.0,316589.0,327198.0,340149.0,328745.0
344941.0,307459.0,364518.0,335623.0,338695.0,334749.0,331035.0,340610.0,315778.0,327908.0,340149.0,328695.0
344941.0,307399.0,364518.0,335623.0,338836.0,334575.0,331035.0,340610.0,315726.0,327908.0,339891.0,327745.0
344924.0,307399.0,364518.0,335623.0,338836.0,334552.0,331035.0,340488.0,316210.0,326108.0,339891.0,329263.0
344704.0,307221.0,364208.0,335641.0,338849.0,334343.0,331035.0,340488.0,315783.0,324788.0,339819.0,329247.0
344707.0,309493.0,364208.0,335641.0,338769.0,334287.0,330687.0,340488.0,315454.0,324788.0,339099.0,329159.0
344450.0,309493.0,364028.0,335585.0,338769.0,335886.0,330705.0,340488.0,315237.0,324202.0,339018.0,328856.0
344447.0,309493.0,364028.0,334462.0,338737.0,337322.0,330683.0,339952.0,315049.0,324202.0,338923.0,328815.0
344037.0,309493.0,363836.0,334380.0,338737.0,337322.0,330749.0,339880.0,315049.0,324202.0,338743.0,328815.0
344037.0,309497.0,363452.0,334380.0,338737.0,337375.0,330749.0,338820.0,315049.0,324637.0,338357.0,328035.0
344037.0,309497.0,360124.0,334380.0,338737.0,337231.0,330749.0,338688.0,315049.0,323925.0,338357.0,328035.0
344037.0,309497.0,360124.0,334376.0,338737.0,337189.0,330629.0,338671.0,315049.0,323925.0,338503.0,328035.0
344037.0,309497.0,360124.0,335336.0,338767.0,335935.0,330629.0,338671.0,315049.0,323806.0,338503.0,328845.0
344037.0,309497.0,359796.0,335336.0,338467.0,335345.0,330587.0,338667.0,315049.0,323806.0,337903.0,328895.0
343973.0,309113.0,359796.0,335201.0,338467.0,335252.0,330457.0,338667.0,315049.0,323806.0,337803.0,328379.0
343973.0,308643.0,359304.0,335201.0,338467.0,334901.0,330457.0,338435.0,315049.0,323820.0,337943.0,327719.0
343373.0,308643.0,359268.0,335201.0,338467.0,335897.0,330412.0,338598.0,315049.0,323664.0,337787.0,327817.0
343117.0,308623.0,358367.0,334052.0,338467.0,335897.0,330345.0,338614.0,315049.0,323664.0,337787.0,327753.0
343117.0,308623.0,358367.0,334052.0,338467.0,336411.0,330265.0,338614.0,315049.0,323514.0,337787.0,327098.0
343026.0,308607.0,358367.0,333964.0,338467.0,336043.0,329562.0,338547.0,315049.0,323514.0,338365.0,326697.0
343026.0,311919.0,358383.0,333964.0,338467.0,336043.0,329192.0,338829.0,315049.0,323514.0,338299.0,326697.0
343068.0,311919.0,357903.0,333964.0,338467.0,336043.0,329192.0,338709.0,315089.0,322773.0,338215.0,326673.0
343068.0,311919.0,357903.0,333732.0,336667.0,336043.0,329192.0,337769.0,315089.0,322773.0,337553.0,325258.0
343068.0,311901.0,357847.0,332872.0,336114.0,336043.0,330308.0,337715.0,315089.0,322500.0,337533.0,325283.0
343068.0,308061.0,355608.0,332718.0,336114.0,336043.0,330208.0,337715.0,315089.0,322219.0,337589.0,325273.0
343060.0,308054.0,355408.0,332662.0,335930.0,335467.0,330208.0,337625.0,315089.0,322174.0,337563.0,324996.0
343060.0,307806.0,355280.0,332662.0,337499.0,335193.0,329252.0,337625.0,315089.0,322174.0,337563.0,324866.0
343060.0,307806.0,355280.0,333961.0,336724.0,335081.0,329096.0,337625.0,315031.0,322099.0,337563.0,323831.0
343060.0,307806.0,355280.0,333961.0,336724.0,335081.0,329036.0,337625.0,315031.0,322099.0,338001.0,325074.0
343060.0,307806.0,355280.0,334317.0,336624.0,335043.0,329036.0,337610.0,314895.0,322099.0,338001.0,324986.0
343060.0,307811.0,354707.0,333967.0,336231.0,335043.0,328866.0,337610.0,314895.0,322099.0,338001.0,324956.0
342906.0,307811.0,354707.0,333967.0,336231.0,334854.0,328506.0,339727.0,314775.0,322527.0,338061.0,324956.0
342851.0,307811.0,354595.0,334711.0,335676.0,334756.0,328506.0,339397.0,314775.0,322684.0,338061.0,324366.0
342851.0,306003.0,354595.0,333801.0,335676.0,334682.0,328506.0,339397.0,313455.0,322684.0,338066.0,324366.0
342851.0,306003.0,354231.0,334252.0,335676.0,334682.0,328506.0,339397.0,313455.0,322684.0,338066.0,324809.0
342467.0,306003.0,354231.0,334252.0,335676.0,334082.0,328450.0,339433.0,313306.0,322684.0,337305.0,324809.0
342573.0,305632.0,354151.0,334252.0,335737.0,333982.0,328450.0,339338.0,313130.0,322684.0,337305.0,324509.0
342573.0,305632.0,354151.0,334252.0,335737.0,333982.0,328565.0,339158.0,312970.0,322528.0,337305.0,324089.0
342343.0,305632.0,353919.0,334252.0,335737.0,333988.0,328395.0,339158.0,312558.0,322528.0,336745.0,324089.0
342343.0,305632.0,353569.0,334211.0,335737.0,332348.0,328357.0,339254.0,312558.0,322528.0,335085.0,323007.0
342343.0,304732.0,353569.0,332633.0,337383.0,332348.0,328357.0,339254.0,312680.0,322528.0,335085.0,323007.0
342343.0,304416.0,353569.0,332633.0,337383.0,331676.0,328357.0,338901.0,312680.0,322528.0,335301.0,323007.0
342343.0,304416.0,353427.0,332671.0,337383.0,331676.0,328357.0,338901.0,313661.0,322488.0,335301.0,322665.0
342200.0,304416.0,353427.0,332555.0,337359.0,331676.0,328415.0,338901.0,313661.0,321867.0,335301.0,322785.0
342200.0,304307.0,353423.0,332555.0,337007.0,332853.0,328415.0,338891.0,313661.0,321867.0,335301.0,322789.0
342126.0,304307.0,353253.0,332612.0,337007.0,329809.0,328363.0,338891.0,313661.0,321719.0,335265.0,321873.0
342126.0,304307.0,352653.0,332170.0,337007.0,329805.0,328051.0,338862.0,313401.0,321719.0,335141.0,321889.0
342424.0,304307.0,352653.0,332170.0,337001.0,329805.0,328051.0,338862.0,313378.0,321719.0,335141.0,321440.0
